2025-07-16 15:22:40 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 16772
2025-07-16 15:22:40 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-07-16 15:22:40 0 [Note] InnoDB: Uses event mutexes
2025-07-16 15:22:40 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-07-16 15:22:40 0 [Note] InnoDB: Number of pools: 1
2025-07-16 15:22:40 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\tracer\profiles.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``tracer`.`profiles``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `tracer`.`profiles` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\tracer\users.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``tracer`.`users``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `tracer`.`users` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\tracer_alumni\alumni_profiles.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``tracer_alumni`.`alumni_profiles``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `tracer_alumni`.`alumni_profiles` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\tracer_alumni\cache.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``tracer_alumni`.`cache``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `tracer_alumni`.`cache` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\tracer_alumni\cache_locks.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``tracer_alumni`.`cache_locks``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `tracer_alumni`.`cache_locks` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\tracer_alumni\failed_jobs.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``tracer_alumni`.`failed_jobs``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `tracer_alumni`.`failed_jobs` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\tracer_alumni\job_batches.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``tracer_alumni`.`job_batches``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `tracer_alumni`.`job_batches` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\tracer_alumni\jobs.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``tracer_alumni`.`jobs``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `tracer_alumni`.`jobs` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\tracer_alumni\kuisioners.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``tracer_alumni`.`kuisioners``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `tracer_alumni`.`kuisioners` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\tracer_alumni\migrations.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``tracer_alumni`.`migrations``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `tracer_alumni`.`migrations` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\tracer_alumni\password_reset_tokens.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``tracer_alumni`.`password_reset_tokens``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `tracer_alumni`.`password_reset_tokens` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\tracer_alumni\sessions.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``tracer_alumni`.`sessions``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `tracer_alumni`.`sessions` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\tracer_alumni\users.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``tracer_alumni`.`users``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `tracer_alumni`.`users` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\tracer_db\survey_answers.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``tracer_db`.`survey_answers``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `tracer_db`.`survey_answers` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\tracer_db\users.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
